"ID","time","x","y"
15137,2012-11-22 10:30:00,-1722235.44305447,472780.145075399
15137,2012-11-22 14:40:00,-1725324.86585383,470870.347881092
15137,2012-11-22 15:22:00,-1726046.74589017,472400.791223025
15137,2012-11-22 16:17:00,-1723392.49660723,472630.343689598
15137,2012-11-22 16:23:00,-1723134.91108488,472496.019856093
15137,2012-11-22 17:05:00,-1721740.45717846,471093.982873043
15137,2012-11-23 03:54:00,-1725934.84515219,471682.400799998
15137,2012-11-23 05:34:00,-1729682.28796481,472895.516033954
15137,2012-11-23 08:29:00,-1723133.14223974,471919.996439068
15137,2012-11-23 09:29:00,-1723859.32708168,472064.039647418
15137,2012-11-23 10:10:00,-1722244.44419212,472223.286670697
15137,2012-11-24 02:45:00,-1713398.81125056,470344.218156341
15137,2012-11-24 03:24:00,-1712426.73539183,470482.749976627
15137,2012-11-24 04:23:00,-1711864.02901638,470380.27108422
15137,2012-11-24 05:54:00,-1712373.80509155,470226.796910201
15137,2012-11-25 04:46:00,-1712269.53803269,470619.888834237
15137,2012-11-25 05:42:00,-1712269.53803269,470619.888834237
15137,2012-11-25 05:43:00,-1712269.53803269,470619.888834237
15137,2012-11-25 09:07:00,-1712343.04928361,470353.697572054
15137,2012-11-25 09:27:00,-1712343.04928361,470353.697572054
15137,2012-11-25 14:12:00,-1717843.83117067,466462.377564906
15137,2012-11-26 02:23:00,-1724364.9392267,471323.014621927
15137,2012-11-26 04:20:00,-1721760.93636383,471442.652223895
15137,2012-11-26 05:15:00,-1716468.41763126,472952.834757657
15137,2012-11-26 08:36:00,-1698400.21484824,472537.233459002
15137,2012-11-26 08:53:00,-1698433.84559906,471424.838478999
15137,2012-11-26 14:35:00,-1722089.03401518,466144.520289367
15137,2012-11-26 15:41:00,-1721694.45244651,466052.697360361
15137,2012-11-26 16:22:00,-1720318.82950379,466993.119477701
15137,2012-11-26 16:32:00,-1719364.49056607,467045.007400073
15137,2012-11-27 02:12:00,-1723766.72306022,470969.238136147
15137,2012-11-27 03:57:00,-1719281.55518055,470951.085789036
15137,2012-11-27 04:57:00,-1721247.17669212,471420.645933268
15137,2012-11-27 05:24:00,-1723144.06209338,471456.724344567
15137,2012-11-27 05:34:00,-1723144.06209338,471456.724344567
15137,2012-11-27 08:42:00,-1723144.06209338,471456.724344567
15137,2012-11-27 08:48:00,-1723144.06209338,471456.724344567
15137,2012-11-27 15:24:00,-1723144.06209338,471456.724344567
15137,2012-11-28 02:00:00,-1723730.61385702,471399.244413642
15137,2012-11-28 03:31:00,-1723530.13088971,471219.638259505
15137,2012-11-28 05:10:00,-1723160.53120212,471276.447747324
15137,2012-11-28 22:20:00,-1724014.69762591,471395.904902048
15137,2012-11-28 22:25:00,-1724033.28377559,471404.889538611
15137,2012-11-28 23:57:00,-1723961.15021067,471477.477661313
15137,2012-11-29 03:31:00,-1723978.92319651,471322.910340131
15137,2012-11-29 04:44:00,-1723783.15908574,470534.148958248
15137,2012-11-29 08:06:00,-1725278.69355427,467481.155998201
15137,2012-11-29 09:43:00,-1725845.67458315,467607.888357302
15137,2012-11-29 15:02:00,-1726162.39484648,467832.412353159
15137,2012-11-29 15:43:00,-1722005.58920785,468435.89572555
15137,2012-11-29 16:55:00,-1725704.85881465,468233.139524419
15137,2012-11-29 17:24:00,-1724263.59610773,468517.424228608
15137,2012-11-29 20:12:00,-1721295.88361232,471998.292392661
15137,2012-11-29 20:33:00,-1721295.88361232,471998.292392661
15137,2012-11-29 21:11:00,-1723307.38997015,472165.092343784
15137,2012-11-29 21:55:00,-1723954.99249688,472020.555778419
15137,2012-11-30 03:20:00,-1723954.99249688,472020.555778419
15137,2012-11-30 03:47:00,-1723954.99249688,472020.555778419
15137,2012-11-30 04:25:00,-1723954.99249688,472020.555778419
15137,2012-11-30 04:47:00,-1723954.99249688,472020.555778419
15137,2012-11-30 05:23:00,-1724072.34335709,471889.126166736
15137,2012-11-30 09:22:00,-1720893.44527298,469851.87093893
15137,2012-11-30 09:44:00,-1719819.90156765,470793.565946194
15137,2012-11-30 14:52:00,-1719224.83764532,471912.475854111
15137,2012-11-30 15:35:00,-1723251.87604362,471588.774093346
15137,2012-12-01 02:27:00,-1723658.24851967,471261.855793878
15137,2012-12-01 03:08:00,-1723658.24851967,471261.855793878
15137,2012-12-01 09:03:00,-1729032.43072884,462593.729902387
15137,2012-12-01 09:31:00,-1726585.89173455,463810.994995971
15137,2012-12-01 14:44:00,-1725529.46142764,462342.371529846
15137,2012-12-01 15:28:00,-1725978.99385064,465590.449335586
15137,2012-12-01 17:50:00,-1726570.05315854,467720.577755619
15137,2012-12-01 20:29:00,-1723721.02110141,471511.801760318
15137,2012-12-01 21:03:00,-1722890.48636674,472933.402757553
15137,2012-12-02 02:00:00,-1719115.75780915,477730.847317029
15137,2012-12-02 02:59:00,-1722769.24645238,471449.920759929
15137,2012-12-02 03:36:00,-1724007.39429562,471155.518716237
15137,2012-12-02 04:23:00,-1724084.18362881,471222.552141102
15137,2012-12-02 05:15:00,-1723679.96689422,471435.091131113
15137,2012-12-02 05:27:00,-1724661.89141853,471340.030131466
15137,2012-12-02 08:43:00,-1722568.0588576,471430.703357355
15137,2012-12-02 09:20:00,-1722887.37306789,471141.859804983
15137,2012-12-02 14:32:00,-1724374.60514784,472128.900303474
15137,2012-12-02 15:09:00,-1723592.1055453,471464.169656904
15137,2012-12-03 02:48:00,-1723202.97123269,471661.510298717
15137,2012-12-03 03:13:00,-1723118.02818141,471530.279171471
15137,2012-12-03 04:51:00,-1722826.71054511,471319.820568109
15137,2012-12-03 05:47:00,-1722630.82934125,471569.142836677
15137,2012-12-03 08:22:00,-1720201.57459415,471831.424236864
15137,2012-12-03 14:25:00,-1726167.45955632,466281.169633606
15137,2012-12-03 14:58:00,-1726007.23853314,465399.666515157
15137,2012-12-04 02:01:00,-1721859.39637227,472018.761986545
15137,2012-12-04 02:36:00,-1723321.71662465,471360.085836535
15137,2012-12-04 02:48:00,-1723423.21759125,471334.023561299
15137,2012-12-04 04:13:00,-1723998.87198738,471874.24255384
15137,2012-12-04 04:25:00,-1723604.32889064,471557.340358324
15137,2012-12-04 05:25:00,-1723645.76703979,471631.425637115
15137,2012-12-04 08:03:00,-1725607.79298246,470296.154471836
15137,2012-12-04 08:53:00,-1725344.90897281,469954.100737335
15137,2012-12-04 14:14:00,-1719132.06530147,462695.183193365
15137,2012-12-04 14:51:00,-1722566.77853305,467118.74256661
15137,2012-12-05 02:25:00,-1723627.52798105,471353.42596613
15137,2012-12-05 04:03:00,-1723518.86701,471275.563422583
15137,2012-12-05 05:05:00,-1726860.8953393,472201.557007497
15137,2012-12-05 05:41:00,-1727832.08621845,473218.80359491
15137,2012-12-05 08:38:00,-1732502.54311391,470026.32771601
15137,2012-12-05 09:20:00,-1725495.80364806,468471.681710116
15137,2012-12-05 13:59:00,-1714936.35698098,464551.462924764
15137,2012-12-05 14:35:00,-1716242.75795929,466289.841724365
15137,2012-12-05 15:40:00,-1719683.28252559,469889.565045728
15137,2012-12-05 16:08:00,-1720737.12461859,471710.851671888
15137,2012-12-05 16:16:00,-1720907.9712715,471971.716664432
15137,2012-12-05 17:48:00,-1721251.6254836,471281.502415111
15137,2012-12-05 17:58:00,-1720933.1205964,470932.985957189
15137,2012-12-06 02:01:00,-1721315.32053855,472847.625128479
15137,2012-12-06 03:39:00,-1723728.85526463,472487.499917098
15137,2012-12-06 05:44:00,-1723835.88607294,474190.746395628
15137,2012-12-06 08:00:00,-1722282.12470048,475561.149248091
15137,2012-12-06 08:33:00,-1720853.11494934,472869.154810618
15137,2012-12-06 09:00:00,-1720058.13820007,472332.979515669
15137,2012-12-06 15:29:00,-1723437.22566497,471638.534352899
15137,2012-12-06 16:06:00,-1722974.04045939,471229.671501503
15137,2012-12-07 02:04:00,-1724439.3216988,471171.482889597
15137,2012-12-07 04:52:00,-1721689.47330677,471502.024017325
15137,2012-12-07 05:53:00,-1721260.07879909,470338.549025507
15137,2012-12-07 08:42:00,-1720836.05910915,471716.908261269
15137,2012-12-07 09:59:00,-1720899.52903667,471496.168864443
15137,2012-12-07 10:24:00,-1722226.38516548,471602.993313714
15137,2012-12-07 15:18:00,-1723365.73752761,471253.856749439
15137,2012-12-07 15:51:00,-1722989.17037176,471104.823410486
15137,2012-12-07 16:58:00,-1723395.13602651,471383.495899401
15137,2012-12-07 17:34:00,-1724096.85821642,471609.970921629
15137,2012-12-08 05:33:00,-1724326.54325499,476000.435751567
15137,2012-12-08 08:10:00,-1728510.23238866,475141.468030332
15137,2012-12-08 08:20:00,-1728378.39813301,474444.12436399
15137,2012-12-08 09:53:00,-1730435.70662151,470933.656044009
15137,2012-12-09 03:19:00,-1723458.29707797,471177.965833308
15137,2012-12-09 04:04:00,-1722068.17900436,471210.248177119
15137,2012-12-09 05:08:00,-1723126.49654835,472430.49577914
15137,2012-12-09 08:01:00,-1724522.30944568,474139.679164536
15137,2012-12-09 09:37:00,-1722541.84672586,474691.593414988
15137,2012-12-09 15:31:00,-1722598.65752765,470604.753180358
15137,2012-12-10 02:33:00,-1724930.47536138,465250.734113373
15137,2012-12-10 03:08:00,-1724693.80192212,467020.708892266
15137,2012-12-10 03:40:00,-1723403.65087195,470622.659452452
15137,2012-12-10 09:20:00,-1720854.55344963,472017.257510164
15137,2012-12-10 14:50:00,-1723450.1107236,467956.922271886
15137,2012-12-10 16:27:00,-1722679.36494726,469843.372994948
15137,2012-12-11 02:22:00,-1721107.67270957,466123.432523676
15137,2012-12-11 02:57:00,-1721107.67270957,466123.432523676
15137,2012-12-11 03:15:00,-1721107.67270957,466123.432523676
15137,2012-12-11 04:53:00,-1721107.67270957,466123.432523676
15137,2012-12-11 08:57:00,-1724617.8256904,471472.751468686
15137,2012-12-11 09:15:00,-1724620.07478214,471746.425278708
15137,2012-12-11 10:37:00,-1724473.17432583,471551.83773864
15137,2012-12-11 14:36:00,-1723641.93914405,471532.377848542
15137,2012-12-11 15:14:00,-1723641.93914405,471532.377848542
15137,2012-12-12 05:40:00,-1721655.48467794,471445.813945399
15137,2012-12-12 05:42:00,-1721636.30165302,471561.72583239
15137,2012-12-12 08:56:00,-1724289.55198616,491922.73649401
15137,2012-12-12 14:22:00,-1705272.774596,503707.07898219
15137,2012-12-12 14:55:00,-1704708.41802402,504244.535576252
15137,2012-12-12 16:36:00,-1705018.1449881,498067.028838928
15137,2012-12-12 16:49:00,-1705057.73709009,497896.334827236
15137,2012-12-13 02:06:00,-1704529.41399277,499905.508192537
15137,2012-12-13 02:28:00,-1705906.24459547,500143.127886519
15137,2012-12-13 02:31:00,-1705906.24459547,500143.127886519
15137,2012-12-13 03:36:00,-1705803.35842317,500369.127101146
15137,2012-12-13 04:06:00,-1706268.026734,500284.019552535
15137,2012-12-13 05:18:00,-1706480.62344889,500225.921450138
15137,2012-12-13 05:43:00,-1706198.53548326,499976.767670019
