"ID","lon","lat","date"
1,16.5307631035555,-57.403547880812,"2014-07-26 05:46:58"
1,16.576699216501,-57.4202615072612,"2014-07-26 15:22:58"
1,16.5083309797167,-57.3118166562331,"2014-07-27 00:58:58"
1,16.4975311297943,-57.3513568158198,"2014-07-27 10:34:58"
1,16.5349262880067,-57.494811263371,"2014-07-27 20:10:58"
1,16.650217504133,-57.5706681444925,"2014-07-28 05:46:58"
1,16.8034615014633,-57.5143410432996,"2014-07-28 15:22:58"
1,17.0250406489289,-57.5106349827345,"2014-07-29 00:58:58"
1,17.1465066590354,-57.7116136048781,"2014-07-29 10:34:58"
1,17.3513492664676,-57.8706967065496,"2014-07-29 20:10:58"
1,17.5810895122781,-57.8223183771441,"2014-07-30 05:46:58"
1,17.7916453520752,-57.7242082058333,"2014-07-30 15:22:58"
1,18.1071914258405,-57.4885954803575,"2014-07-31 00:58:58"
1,18.1720278286475,-57.2956069893727,"2014-07-31 10:34:58"
1,18.1839843383886,-57.10070552323,"2014-07-31 20:10:58"
1,18.1944723292812,-56.9613471160642,"2014-08-01 05:46:58"
1,18.1313850102157,-56.8282211011992,"2014-08-01 15:22:58"
1,18.0394654680019,-56.6843943803917,"2014-08-02 00:58:58"
1,17.8425114711568,-56.653540256218,"2014-08-02 10:34:58"
1,17.7263707507933,-56.5314891419934,"2014-08-02 20:10:58"
1,17.5025760405208,-56.5157362961139,"2014-08-03 05:46:58"
1,17.2716321478826,-56.4887876800149,"2014-08-03 15:22:58"
1,17.0391467041006,-56.4969863430202,"2014-08-04 00:58:58"
1,16.7670766728974,-56.5616116014978,"2014-08-04 10:34:58"
1,16.5854648692238,-56.6612731678116,"2014-08-04 20:10:58"
1,16.3136411217048,-56.7661675510378,"2014-08-05 05:46:58"
1,16.2082690283939,-56.9820702830558,"2014-08-05 15:22:58"
1,15.9844220767052,-57.0424627085863,"2014-08-06 00:58:58"
1,16.0738163945719,-57.0634831717161,"2014-08-06 10:34:58"
1,16.0311743126799,-57.1319761128153,"2014-08-06 20:10:58"
1,16.0938396841003,-57.021639412665,"2014-08-07 05:46:58"
1,16.0997368783788,-56.9630856320801,"2014-08-07 15:22:58"
1,16.0147787808256,-56.938539165685,"2014-08-08 00:58:58"
1,16.0541976039796,-56.9759944500321,"2014-08-08 10:34:58"
1,16.1312448405065,-56.9991209430382,"2014-08-08 20:10:58"
1,16.1154635319358,-56.9587798359767,"2014-08-09 05:46:58"
1,16.2192893401866,-56.9618113459927,"2014-08-09 15:22:58"
1,16.1535740262522,-56.8802103266706,"2014-08-10 00:58:58"
1,16.0915653938053,-56.8994784273433,"2014-08-10 10:34:58"
1,16.210691311336,-56.9385611291277,"2014-08-10 20:10:58"
1,16.3876463087934,-56.9113064794035,"2014-08-11 05:46:58"
1,16.447569501891,-56.9711306082833,"2014-08-11 15:22:58"
1,16.4523811793023,-57.0287127115576,"2014-08-12 00:58:58"
1,16.4286091932002,-57.0010286162609,"2014-08-12 10:34:58"
1,16.3950477555566,-57.0165277844431,"2014-08-12 20:10:58"
1,16.3679954807202,-57.053380764861,"2014-08-13 05:46:58"
1,16.2689070923584,-57.1019415383876,"2014-08-13 15:22:58"
1,16.4012848078481,-57.1419335969914,"2014-08-14 00:58:58"
1,16.4204891712901,-57.1284529361797,"2014-08-14 10:34:58"
1,16.3686818236678,-57.0220781329234,"2014-08-14 20:10:58"
1,16.442665811285,-56.9687107813528,"2014-08-15 05:46:58"
1,16.4331343941511,-57.0892337452537,"2014-08-15 15:22:58"
1,16.4917548898882,-57.1551618181924,"2014-08-16 00:58:58"
1,16.4631053131053,-57.0727538328122,"2014-08-16 10:34:58"
1,16.4508559614154,-56.9855895502897,"2014-08-16 20:10:58"
1,16.3278879886088,-56.9027368108992,"2014-08-17 05:46:58"
1,16.3553578655563,-56.9215459994061,"2014-08-17 15:22:58"
1,16.2084877412664,-56.8772293687272,"2014-08-18 00:58:58"
1,16.2310519038546,-56.8391801737668,"2014-08-18 10:34:58"
1,16.1999800474392,-56.8607682214908,"2014-08-18 20:10:58"
1,16.2799870367622,-56.831898973073,"2014-08-19 05:46:58"
1,16.2677052492136,-56.8460107079781,"2014-08-19 15:22:58"
1,16.3567817868566,-56.8560581000531,"2014-08-20 00:58:58"
1,16.3556865593391,-56.8766505644902,"2014-08-20 10:34:58"
1,16.4375606884623,-56.9036772850464,"2014-08-20 20:10:58"
1,16.4894619529618,-56.9327021382705,"2014-08-21 05:46:58"
1,16.5815981812803,-57.0429588872367,"2014-08-21 15:22:58"
1,16.5380055875692,-57.0360254842306,"2014-08-22 00:58:58"
1,16.5584680536446,-57.0864748102417,"2014-08-22 10:34:58"
1,16.5164388003576,-57.25055666677,"2014-08-22 20:10:58"
1,16.4797921528547,-57.3672187365656,"2014-08-23 05:46:58"
1,16.6593183446169,-57.4923924751909,"2014-08-23 15:22:58"
1,16.7938632899383,-57.4668549034869,"2014-08-24 00:58:58"
1,16.928007569235,-57.3938459835152,"2014-08-24 10:34:58"
1,17.0450888287487,-57.3311903851474,"2014-08-24 20:10:58"
1,17.0638330387774,-57.2504282407116,"2014-08-25 05:46:58"
1,17.2970206472889,-57.3071895082028,"2014-08-25 15:22:58"
1,17.3623919129833,-57.3433085569752,"2014-08-26 00:58:58"
1,17.449909615366,-57.4497251561453,"2014-08-26 10:34:58"
1,17.5434350171782,-57.3445891042787,"2014-08-26 20:10:58"
1,17.4995374753311,-57.4096141842775,"2014-08-27 05:46:58"
1,17.600088215444,-57.4149894008705,"2014-08-27 15:22:58"
1,17.7838696176537,-57.4698453768105,"2014-08-28 00:58:58"
1,17.9960091254884,-57.3828915670499,"2014-08-28 10:34:58"
1,18.0614391577792,-57.3917639067451,"2014-08-28 20:10:58"
1,18.0792783910839,-57.3527235003237,"2014-08-29 05:46:58"
1,18.1211037404814,-57.2951917658413,"2014-08-29 15:22:58"
1,18.2317823840601,-57.2780151693223,"2014-08-30 00:58:58"
1,18.2825670785554,-57.2481180584414,"2014-08-30 10:34:58"
1,18.262320780223,-57.2156876014691,"2014-08-30 20:10:58"
1,18.201002458405,-57.1303193527448,"2014-08-31 05:46:58"
1,18.1818108295747,-57.1462831161993,"2014-08-31 15:22:58"
1,18.2423217000953,-57.1020648799611,"2014-09-01 00:58:58"
1,18.2422409360326,-57.0916145023723,"2014-09-01 10:34:58"
1,18.1751365527234,-57.0967246270704,"2014-09-01 20:10:58"
1,18.2103230656256,-57.0253937780799,"2014-09-02 05:46:58"
1,18.190417383297,-57.0307378047242,"2014-09-02 15:22:58"
1,18.1445825200971,-57.0199899116373,"2014-09-03 00:58:58"
1,18.2185235102936,-56.9824084171377,"2014-09-03 10:34:58"
1,18.1765927669964,-56.9815735873548,"2014-09-03 20:10:58"
1,18.1567103985148,-56.9690859887668,"2014-09-04 05:46:58"
1,18.1846245825961,-56.941600363749,"2014-09-04 15:22:58"
1,18.1820576414746,-56.9684448952773,"2014-09-05 00:58:58"
1,18.0541420194014,-56.9261057833776,"2014-09-05 10:34:58"
1,18.1823807256336,-56.8873633382803,"2014-09-05 20:10:58"
1,18.1087516106104,-56.9559566447647,"2014-09-06 05:46:58"
1,18.080981423299,-56.9770351896648,"2014-09-06 15:22:58"
1,18.0430898636753,-56.9830343638388,"2014-09-07 00:58:58"
1,18.0700467185718,-57.0103611448967,"2014-09-07 10:34:58"
1,18.127880090067,-56.9847645623923,"2014-09-07 20:10:58"
1,18.20582572838,-57.0044704041551,"2014-09-08 05:46:58"
1,18.3489636321236,-56.921412197615,"2014-09-08 15:22:58"
1,18.5956023788668,-56.8578562696743,"2014-09-09 00:58:58"
1,19.0265010750262,-56.7806495914179,"2014-09-09 10:34:58"
1,19.4690726461472,-56.7179901048114,"2014-09-09 20:10:58"
1,19.9903926473485,-56.70115616286,"2014-09-10 05:46:58"
1,20.3548116941733,-56.6270180091861,"2014-09-10 15:22:58"
1,20.7705287858904,-56.5927783793037,"2014-09-11 00:58:58"
1,21.1967994241945,-56.5654835573566,"2014-09-11 10:34:58"
1,21.6393144065477,-56.5614667393234,"2014-09-11 20:10:58"
1,22.1974364382629,-56.5039753594089,"2014-09-12 05:46:58"
1,22.5749265062354,-56.4964791324008,"2014-09-12 15:22:58"
1,22.9642675644519,-56.4990183975003,"2014-09-13 00:58:58"
1,23.4719367855122,-56.6563211763292,"2014-09-13 10:34:58"
1,23.7508267331135,-56.6672323341782,"2014-09-13 20:10:58"
1,24.4029133915433,-56.6086506467128,"2014-09-14 05:46:58"
1,24.5057266589745,-56.6003856960992,"2014-09-14 15:22:58"
1,24.9375210841148,-56.5799368668383,"2014-09-15 00:58:58"
1,25.4867348059991,-56.6845837631395,"2014-09-15 10:34:58"
1,26.0554521680176,-56.6191220251893,"2014-09-15 20:10:58"
1,26.5742564401352,-56.5351220283851,"2014-09-16 05:46:58"
1,26.9583060805976,-56.4657095318822,"2014-09-16 15:22:58"
1,27.4315477485533,-56.3595422360039,"2014-09-17 00:58:58"
1,27.9696526892588,-56.2882692969828,"2014-09-17 10:34:58"
1,28.7532121860081,-56.3368778562824,"2014-09-17 20:10:58"
1,29.364909621193,-56.1325469006768,"2014-09-18 05:46:58"
1,29.4226399178104,-56.0994245980821,"2014-09-18 15:22:58"
1,30.2854638070737,-55.7561669667188,"2014-09-19 00:58:58"
2,70.5190842345787,-50.7495916671075,"2015-03-10 10:12:58"
2,70.3608724339242,-50.9726308411138,"2015-03-10 19:48:58"
2,70.1051701248032,-51.2845385685704,"2015-03-11 05:24:58"
2,69.8215526524461,-51.474648761919,"2015-03-11 15:00:58"
2,69.5921560501972,-51.7431834663561,"2015-03-12 00:36:58"
2,69.4139066736187,-51.958248245484,"2015-03-12 10:12:58"
2,68.8577410385482,-52.1599703511088,"2015-03-12 19:48:58"
2,68.7209728140321,-52.4137038442515,"2015-03-13 05:24:58"
2,68.3421399788359,-52.6236192224329,"2015-03-13 15:00:58"
2,68.0727150015119,-52.7436981559353,"2015-03-14 00:36:58"
2,67.8703616357404,-52.9182135263598,"2015-03-14 10:12:58"
2,67.5503443451272,-53.1635055932698,"2015-03-14 19:48:58"
2,67.1902761866974,-53.3831803468583,"2015-03-15 05:24:58"
2,66.9190698675012,-53.4982181859756,"2015-03-15 15:00:58"
2,66.3066016378733,-53.7924467884423,"2015-03-16 00:36:58"
2,66.0596564401009,-53.9593115793807,"2015-03-16 10:12:58"
2,65.6585354228682,-54.1973287579597,"2015-03-16 19:48:58"
2,65.3244477527358,-54.420322903201,"2015-03-17 05:24:58"
2,65.0474234913673,-54.6305362402155,"2015-03-17 15:00:58"
2,64.5685491601205,-54.805705631469,"2015-03-18 00:36:58"
2,64.3031921201934,-55.0218455388453,"2015-03-18 10:12:58"
2,63.7901499511127,-55.1329314507256,"2015-03-18 19:48:58"
2,63.3052101806057,-55.2803923545833,"2015-03-19 05:24:58"
2,62.8220252918491,-55.5386346476291,"2015-03-19 15:00:58"
2,62.2778353694227,-55.6463934656168,"2015-03-20 00:36:58"
2,61.4881360219606,-55.8119182322893,"2015-03-20 10:12:58"
2,61.2736435552398,-56.0402561063796,"2015-03-20 19:48:58"
2,60.8746379195249,-56.2060440656774,"2015-03-21 05:24:58"
2,60.3791297888272,-56.3921094826809,"2015-03-21 15:00:58"
2,59.8731891495809,-56.4663478057876,"2015-03-22 00:36:58"
2,59.5496585817425,-56.6491509984764,"2015-03-22 10:12:58"
2,59.0685701974035,-56.6736630087391,"2015-03-22 19:48:58"
2,58.5535871676512,-56.7478033965529,"2015-03-23 05:24:58"
2,58.1193116253266,-56.8865217819128,"2015-03-23 15:00:58"
2,57.6384475464789,-56.9686004938142,"2015-03-24 00:36:58"
2,57.1040922102959,-57.1167897402168,"2015-03-24 10:12:58"
2,56.7182368054165,-57.2547244548372,"2015-03-24 19:48:58"
2,56.145498071378,-57.3530827933044,"2015-03-25 05:24:58"
2,55.601966449565,-57.5245379998878,"2015-03-25 15:00:58"
2,55.2005892512996,-57.6640509537216,"2015-03-26 00:36:58"
2,55.0866442673109,-57.6288638239147,"2015-03-26 10:12:58"
2,54.3382817013237,-57.8782727005847,"2015-03-26 19:48:58"
2,53.7952090769577,-58.0203901585756,"2015-03-27 05:24:58"
2,53.3233700059489,-58.181507994538,"2015-03-27 15:00:58"
2,52.8243025407699,-58.0500410640654,"2015-03-28 00:36:58"
2,52.2994980396671,-58.0999217680663,"2015-03-28 10:12:58"
2,51.7453463783376,-58.0874707270142,"2015-03-28 19:48:58"
2,51.3489660079206,-58.0986227274024,"2015-03-29 05:24:58"
2,50.7996105892627,-58.1525610839439,"2015-03-29 15:00:58"
2,50.2909879603998,-58.1618950212158,"2015-03-30 00:36:58"
2,49.5365550508159,-58.1252385737591,"2015-03-30 10:12:58"
2,48.9057196381948,-58.1493712247237,"2015-03-30 19:48:58"
2,48.4806386508774,-58.139272190602,"2015-03-31 05:24:58"
2,47.8987103378721,-58.1513327026131,"2015-03-31 15:00:58"
2,47.429456730465,-58.1720911125503,"2015-04-01 00:36:58"
2,46.8967137783195,-58.1693853717733,"2015-04-01 10:12:58"
2,46.2477771787359,-58.1339929515666,"2015-04-01 19:48:58"
2,45.7693104750095,-58.0261408147524,"2015-04-02 05:24:58"
2,45.0147722261203,-58.0015940833985,"2015-04-02 15:00:58"
2,44.6180958697642,-57.9766511651117,"2015-04-03 00:36:58"
2,44.0768209618584,-57.9324550420305,"2015-04-03 10:12:58"
2,43.4792632951604,-57.9440953536773,"2015-04-03 19:48:58"
2,42.9998011187155,-57.9808806929757,"2015-04-04 05:24:58"
2,42.4787189680047,-58.0097496592984,"2015-04-04 15:00:58"
2,42.1320903337806,-57.9550413278235,"2015-04-05 00:36:58"
2,42.0116266694753,-58.0012832844679,"2015-04-05 10:12:58"
2,41.3742930879646,-57.8136608742722,"2015-04-05 19:48:58"
2,40.9800218987212,-57.7400788538098,"2015-04-06 05:24:58"
2,40.4813023507079,-57.8230867929526,"2015-04-06 15:00:58"
2,39.9996278962172,-57.8252315180082,"2015-04-07 00:36:58"
2,39.5953203569787,-57.8775361490116,"2015-04-07 10:12:58"
2,38.9920088554919,-57.8696518505048,"2015-04-07 19:48:58"
2,38.5776899639748,-57.9609461739012,"2015-04-08 05:24:58"
2,38.1381853966796,-57.9972768109454,"2015-04-08 15:00:58"
2,37.793021748409,-58.0302092778215,"2015-04-09 00:36:58"
2,37.4542000102459,-58.0413616279708,"2015-04-09 10:12:58"
2,37.3668476267016,-58.0374449812392,"2015-04-09 19:48:58"
2,37.2658551811758,-58.0353839369323,"2015-04-10 05:24:58"
2,37.0914759099116,-58.0061401686678,"2015-04-10 15:00:58"
2,36.8355790975304,-58.0155995691811,"2015-04-11 00:36:58"
2,36.4785810261364,-58.0763620952721,"2015-04-11 10:12:58"
2,36.2287620990318,-58.0491471279803,"2015-04-11 19:48:58"
2,35.8286098944928,-58.111824775563,"2015-04-12 05:24:58"
2,35.7014983034678,-58.1189319093956,"2015-04-12 15:00:58"
2,35.5124120384394,-58.1499754534205,"2015-04-13 00:36:58"
2,35.2076448635823,-58.1783589819336,"2015-04-13 10:12:58"
2,34.9733461799089,-58.1328485818866,"2015-04-13 19:48:58"
2,34.6816359667558,-58.0872319756363,"2015-04-14 05:24:58"
2,34.4882581303303,-58.0687974784065,"2015-04-14 15:00:58"
2,34.1886494777471,-58.0287166026469,"2015-04-15 00:36:58"
2,34.1233358974554,-58.0691849740047,"2015-04-15 10:12:58"
2,33.789696946113,-58.0126418884973,"2015-04-15 19:48:58"
2,33.3826522063736,-58.0878922765197,"2015-04-16 05:24:58"
2,33.1813959180739,-58.0934893813407,"2015-04-16 15:00:58"
2,33.0255714505093,-58.205593594125,"2015-04-17 00:36:58"
2,32.6327155841126,-58.2971417111863,"2015-04-17 10:12:58"
2,32.4752726706799,-58.4007127034497,"2015-04-17 19:48:58"
2,32.3285629428231,-58.505100997679,"2015-04-18 05:24:58"
2,32.2168622273161,-58.6550506246891,"2015-04-18 15:00:58"
2,32.0782226251711,-58.7576115907246,"2015-04-19 00:36:58"
2,31.9860695680143,-58.9007469400217,"2015-04-19 10:12:58"
2,31.8428770223561,-58.936213324184,"2015-04-19 19:48:58"
2,32.0429458304639,-58.9904728320613,"2015-04-20 05:24:58"
2,32.1341348806513,-58.9503654093178,"2015-04-20 15:00:58"
2,32.2368647759404,-59.0032991397856,"2015-04-21 00:36:58"
2,32.2210718347833,-59.0956069979314,"2015-04-21 10:12:58"
2,32.1966820717358,-59.0828991183874,"2015-04-21 19:48:58"
2,32.2236048221795,-59.2429842727371,"2015-04-22 05:24:58"
2,32.3779677969519,-59.5019297325133,"2015-04-22 15:00:58"
2,32.1629308462036,-59.7517538429981,"2015-04-23 00:36:58"
2,31.8137627271839,-59.8130590566871,"2015-04-23 10:12:58"
2,31.5743457092385,-59.8675963105317,"2015-04-23 19:48:58"
2,31.3882635878891,-59.9462094497744,"2015-04-24 05:24:58"
2,31.0189203048823,-59.9857938223914,"2015-04-24 15:00:58"
2,30.9449112669757,-60.1066639165247,"2015-04-25 00:36:58"
2,30.8216403735512,-60.1913920373702,"2015-04-25 10:12:58"
2,30.7220360513631,-60.1937802481676,"2015-04-25 19:48:58"
2,30.5791616690723,-60.2488846559544,"2015-04-26 05:24:58"
2,30.5558393099803,-60.387702668953,"2015-04-26 15:00:58"
2,30.7475093545778,-60.4429594360566,"2015-04-27 00:36:58"
2,30.9529365909375,-60.5121582414635,"2015-04-27 10:12:58"
2,31.078170540202,-60.5991109310534,"2015-04-27 19:48:58"
2,31.1008413026941,-60.7077996059607,"2015-04-28 05:24:58"
2,31.0328669599058,-60.8210163239604,"2015-04-28 15:00:58"
2,31.0404636590938,-60.8768048177691,"2015-04-29 00:36:58"
2,30.9937669751727,-60.8865833547374,"2015-04-29 10:12:58"
2,31.0425110757556,-60.910123901685,"2015-04-29 19:48:58"
2,31.0632184603722,-60.8860598693377,"2015-04-30 05:24:58"
2,31.0338702711784,-60.8791146140026,"2015-04-30 15:00:58"
2,30.9757978080988,-60.9219124298397,"2015-05-01 00:36:58"
2,30.9425707337139,-60.9154955961513,"2015-05-01 10:12:58"
2,31.0799142872562,-60.9587032615615,"2015-05-01 19:48:58"
2,31.1130132068446,-60.9869071355084,"2015-05-02 05:24:58"
2,31.1314805213603,-60.9901503016886,"2015-05-02 15:00:58"
2,31.0854401353242,-60.9911550328425,"2015-05-03 00:36:58"
2,31.070608935545,-61.006328783621,"2015-05-03 10:12:58"
2,31.0874813959933,-61.0422335505477,"2015-05-03 19:48:58"
2,31.0157202239303,-61.0542234439787,"2015-05-04 05:24:58"
2,31.1381985217666,-61.0192068749165,"2015-05-04 15:00:58"
2,31.0764488412323,-60.9711771723127,"2015-05-05 00:36:58"
2,31.2596571446119,-60.9018500426403,"2015-05-05 10:12:58"
2,31.2595799888561,-60.9187633775943,"2015-05-05 19:48:58"
2,31.1224583731067,-60.8904306740545,"2015-05-06 05:24:58"
2,31.1174096364065,-60.8665961427501,"2015-05-06 15:00:58"
2,30.9857886734101,-60.931089482802,"2015-05-07 00:36:58"
2,31.0068967085239,-60.9638639199475,"2015-05-07 10:12:58"
2,30.9773277336193,-60.971398843343,"2015-05-07 19:48:58"
2,31.0172802360854,-60.9428648153051,"2015-05-08 05:24:58"
2,30.9638546133077,-60.9773819756269,"2015-05-08 15:00:58"
2,30.9287845341777,-61.0480717077104,"2015-05-09 00:36:58"
2,30.8491063119322,-61.1005625694493,"2015-05-09 10:12:58"
2,30.8222947614585,-61.1938663535397,"2015-05-09 19:48:58"
2,30.8761867443934,-61.2500542842932,"2015-05-10 05:24:58"
2,30.6950405802608,-61.3279988237425,"2015-05-10 15:00:58"
2,30.6362148674028,-61.4361853857575,"2015-05-11 00:36:58"
2,30.5156842366365,-61.4417798391453,"2015-05-11 10:12:58"
2,30.4186907082011,-61.5390063175504,"2015-05-11 19:48:58"
2,30.39837101742,-61.7253519989045,"2015-05-12 05:24:58"
2,30.3654728594492,-61.7454934208827,"2015-05-12 15:00:58"
2,30.1928904341123,-61.8375241542383,"2015-05-13 00:36:58"
2,30.1033759447422,-61.9414737970005,"2015-05-13 10:12:58"
2,30.2393547534026,-62.185381368824,"2015-05-13 19:48:58"
2,30.4317449081729,-62.3324331588678,"2015-05-14 05:24:58"
2,30.5995109233072,-62.4870092113313,"2015-05-14 15:00:58"
2,30.8680865271453,-62.5408801052429,"2015-05-15 00:36:58"
2,31.0145178180294,-62.7020290467333,"2015-05-15 10:12:58"
2,31.0625942686229,-62.8234082981526,"2015-05-15 19:48:58"
2,31.1702261250598,-62.9768140818462,"2015-05-16 05:24:58"
2,31.3697433316827,-63.130585366752,"2015-05-16 15:00:58"
2,31.3586441857629,-63.2891619467571,"2015-05-17 00:36:58"
2,31.53500855381,-63.3969469360364,"2015-05-17 10:12:58"
2,31.8723499477031,-63.5002440674021,"2015-05-17 19:48:58"
2,32.0573222783444,-63.6572469049058,"2015-05-18 05:24:58"
2,32.2095221701193,-63.7852319746792,"2015-05-18 15:00:58"
2,32.7064992163791,-63.9492268332485,"2015-05-19 00:36:58"
2,33.01418614452,-64.067744810533,"2015-05-19 10:12:58"
2,33.2971869440786,-64.1686721726394,"2015-05-19 19:48:58"
2,33.8634051917554,-64.2191601122507,"2015-05-20 05:24:58"
2,34.290674989779,-64.1234892065939,"2015-05-20 15:00:58"
2,35.0098272141485,-64.124932244882,"2015-05-21 00:36:58"
2,35.2808692075801,-64.0868336833132,"2015-05-21 10:12:58"
2,35.5742510645336,-64.164488781776,"2015-05-21 19:48:58"
2,36.1918182278597,-64.1898183277363,"2015-05-22 05:24:58"
2,37.1120763241227,-64.1480122781869,"2015-05-22 15:00:58"
2,37.620098820745,-64.1597710443345,"2015-05-23 00:36:58"
2,37.8326747075677,-64.2188634864915,"2015-05-23 10:12:58"
2,38.06989667177,-64.3293538370873,"2015-05-23 19:48:58"
2,38.4611297792345,-64.3894599119178,"2015-05-24 05:24:58"
2,38.7148141475914,-64.4157206164328,"2015-05-24 15:00:58"
2,39.2279121264924,-64.441449690582,"2015-05-25 00:36:58"
2,39.5742801759003,-64.4515048993769,"2015-05-25 10:12:58"
2,40.2016421969378,-64.5278591741405,"2015-05-25 19:48:58"
2,40.8162121562236,-64.5186157200737,"2015-05-26 05:24:58"
2,41.349662636625,-64.4678542286646,"2015-05-26 15:00:58"
2,42.082456804953,-64.4865250703207,"2015-05-27 00:36:58"
2,42.5715407099539,-64.5163339328802,"2015-05-27 10:12:58"
2,43.1466700073157,-64.4231337696665,"2015-05-27 19:48:58"
2,43.7681330461963,-64.3251170316026,"2015-05-28 05:24:58"
2,44.383165038529,-64.3270236443109,"2015-05-28 15:00:58"
2,45.081035182991,-64.2861184176784,"2015-05-29 00:36:58"
2,45.599824951697,-64.2672053330193,"2015-05-29 10:12:58"
2,46.0822715904002,-64.2355998686965,"2015-05-29 19:48:58"
2,46.4582980321894,-64.245103762385,"2015-05-30 05:24:58"
2,46.9176573097486,-64.2883020721433,"2015-05-30 15:00:58"
2,47.2102283123649,-64.3597053186423,"2015-05-31 00:36:58"
2,47.3865309846951,-64.4192160033834,"2015-05-31 10:12:58"
2,47.5948707248185,-64.47002788288,"2015-05-31 19:48:58"
2,47.7905234018381,-64.5080908100806,"2015-06-01 05:24:58"
2,48.0517725142193,-64.4485621262306,"2015-06-01 15:00:58"
2,48.0743620972351,-64.4455387764072,"2015-06-02 00:36:58"
2,48.1857994937873,-64.3962771635353,"2015-06-02 10:12:58"
2,48.4405399017592,-64.4994251962436,"2015-06-02 19:48:58"
2,48.3415347073102,-64.5691816593102,"2015-06-03 05:24:58"
2,48.4701449371393,-64.5828269653762,"2015-06-03 15:00:58"
2,48.2803782212807,-64.5345783719049,"2015-06-04 00:36:58"
